DATA,ID_PROV,TOT_CASI
2020-03-18 00:00:00,65,0
2020-03-19 00:00:00,65,27
2020-03-20 00:00:00,65,23
2020-03-21 00:00:00,65,11
2020-03-22 00:00:00,65,31
2020-03-23 00:00:00,65,22
2020-03-24 00:00:00,65,3
2020-03-25 00:00:00,65,38
2020-03-26 00:00:00,65,24
2020-03-27 00:00:00,65,0
2020-03-28 00:00:00,65,63
2020-03-29 00:00:00,65,16
2020-03-30 00:00:00,65,15
2020-03-31 00:00:00,65,3
2020-04-01 00:00:00,65,19
2020-04-02 00:00:00,65,25
2020-04-03 00:00:00,65,15
2020-04-04 00:00:00,65,26
2020-04-05 00:00:00,65,11
2020-04-06 00:00:00,65,25
2020-04-07 00:00:00,65,6
2020-04-08 00:00:00,65,21
2020-04-09 00:00:00,65,10
2020-04-10 00:00:00,65,14
2020-04-11 00:00:00,65,20
2020-04-12 00:00:00,65,3
2020-04-13 00:00:00,65,5
2020-04-14 00:00:00,65,16
2020-04-15 00:00:00,65,7
2020-04-16 00:00:00,65,23
2020-04-17 00:00:00,65,12
2020-04-18 00:00:00,65,3
2020-04-19 00:00:00,65,5
2020-04-20 00:00:00,65,15
2020-04-21 00:00:00,65,11
2020-04-22 00:00:00,65,8
2020-04-23 00:00:00,65,0
2020-04-24 00:00:00,65,3
2020-04-25 00:00:00,65,2
2020-04-26 00:00:00,65,6
2020-04-27 00:00:00,65,1
2020-04-28 00:00:00,65,4
2020-04-29 00:00:00,65,3
2020-04-30 00:00:00,65,2
2020-05-01 00:00:00,65,1
2020-05-02 00:00:00,65,0
2020-05-03 00:00:00,65,0
2020-02-25 00:00:00,66,0
2020-02-26 00:00:00,66,0
2020-02-27 00:00:00,66,0
2020-02-28 00:00:00,66,0
2020-02-29 00:00:00,66,0
2020-03-01 00:00:00,66,0
2020-03-02 00:00:00,66,0
2020-03-03 00:00:00,66,1
2020-03-04 00:00:00,66,0
2020-03-05 00:00:00,66,0
2020-03-06 00:00:00,66,0
2020-03-07 00:00:00,66,0
2020-03-08 00:00:00,66,0
2020-03-09 00:00:00,66,4
2020-03-10 00:00:00,66,1
2020-03-11 00:00:00,66,0
2020-03-12 00:00:00,66,2
2020-03-13 00:00:00,66,1
2020-03-14 00:00:00,66,4
2020-03-15 00:00:00,66,2
2020-03-16 00:00:00,66,3
2020-03-17 00:00:00,66,1
2020-03-18 00:00:00,66,1
2020-03-19 00:00:00,66,5
2020-03-20 00:00:00,66,4
2020-03-21 00:00:00,66,2
2020-03-22 00:00:00,66,7
2020-03-23 00:00:00,66,2
2020-03-24 00:00:00,66,7
2020-03-25 00:00:00,66,13
2020-03-26 00:00:00,66,4
2020-03-27 00:00:00,66,11
2020-03-28 00:00:00,66,13
2020-03-29 00:00:00,66,13
2020-03-30 00:00:00,66,14
2020-03-31 00:00:00,66,8
2020-04-01 00:00:00,66,5
2020-04-02 00:00:00,66,12
2020-04-03 00:00:00,66,26
2020-04-04 00:00:00,66,8
2020-04-05 00:00:00,66,5
2020-04-06 00:00:00,66,4
2020-04-07 00:00:00,66,6
2020-04-08 00:00:00,66,8
2020-04-09 00:00:00,66,2
2020-04-10 00:00:00,66,14
2020-04-11 00:00:00,66,5
2020-04-12 00:00:00,66,2
2020-04-13 00:00:00,66,0
2020-04-14 00:00:00,66,8
2020-04-15 00:00:00,66,1
2020-04-16 00:00:00,66,3
2020-04-17 00:00:00,66,1
2020-04-18 00:00:00,66,0
2020-04-19 00:00:00,66,4
2020-04-20 00:00:00,66,0
2020-04-21 00:00:00,66,1
2020-04-22 00:00:00,66,0
2020-04-23 00:00:00,66,3
2020-04-24 00:00:00,66,0
2020-04-25 00:00:00,66,0
2020-04-26 00:00:00,66,1
2020-04-27 00:00:00,66,1
2020-04-28 00:00:00,66,2
2020-04-29 00:00:00,66,0
2020-04-30 00:00:00,66,0
2020-05-01 00:00:00,66,0
2020-05-02 00:00:00,66,0
2020-05-03 00:00:00,66,0
2020-02-25 00:00:00,67,0
2020-02-26 00:00:00,67,0
2020-02-27 00:00:00,67,1
2020-02-28 00:00:00,67,0
2020-02-29 00:00:00,67,1
2020-03-01 00:00:00,67,3
2020-03-02 00:00:00,67,0
2020-03-03 00:00:00,67,0
2020-03-04 00:00:00,67,0
2020-03-05 00:00:00,67,1
2020-03-06 00:00:00,67,0
2020-03-07 00:00:00,67,0
2020-03-08 00:00:00,67,0
2020-03-09 00:00:00,67,0
2020-03-10 00:00:00,67,1
2020-03-11 00:00:00,67,0
2020-03-12 00:00:00,67,3
2020-03-13 00:00:00,67,1
2020-03-14 00:00:00,67,0
2020-03-15 00:00:00,67,1
2020-03-16 00:00:00,67,9
2020-03-17 00:00:00,67,12
2020-03-18 00:00:00,67,8
2020-03-19 00:00:00,67,29
2020-03-20 00:00:00,67,13
2020-03-21 00:00:00,67,24
2020-03-22 00:00:00,67,8
2020-03-23 00:00:00,67,11
2020-03-24 00:00:00,67,16
2020-03-25 00:00:00,67,55
2020-03-26 00:00:00,67,67
2020-03-27 00:00:00,67,15
2020-03-28 00:00:00,67,27
2020-03-29 00:00:00,67,46
2020-03-30 00:00:00,67,13
2020-03-31 00:00:00,67,13
2020-04-01 00:00:00,67,9
2020-04-02 00:00:00,67,27
2020-04-03 00:00:00,67,6
2020-04-04 00:00:00,67,19
2020-04-05 00:00:00,67,35
2020-04-06 00:00:00,67,11
2020-04-07 00:00:00,67,28
2020-04-08 00:00:00,67,19
2020-04-09 00:00:00,67,28
2020-04-10 00:00:00,67,13
2020-04-11 00:00:00,67,21
2020-04-12 00:00:00,67,7
2020-04-13 00:00:00,67,0
2020-04-14 00:00:00,67,3
2020-04-15 00:00:00,67,4
2020-04-16 00:00:00,67,5
2020-04-17 00:00:00,67,5
2020-04-18 00:00:00,67,2
2020-04-19 00:00:00,67,2
2020-04-20 00:00:00,67,7
2020-04-21 00:00:00,67,0
2020-04-22 00:00:00,67,6
2020-04-23 00:00:00,67,0
2020-04-24 00:00:00,67,0
2020-04-25 00:00:00,67,2
2020-04-26 00:00:00,67,2
2020-04-27 00:00:00,67,0
2020-04-28 00:00:00,67,0
2020-04-29 00:00:00,67,3
2020-04-30 00:00:00,67,1
2020-05-01 00:00:00,67,0
2020-05-02 00:00:00,67,3
2020-05-03 00:00:00,67,0
2020-02-25 00:00:00,68,0
2020-02-26 00:00:00,68,0
2020-02-27 00:00:00,68,0
2020-02-28 00:00:00,68,0
2020-02-29 00:00:00,68,0
2020-03-01 00:00:00,68,0
2020-03-02 00:00:00,68,0
2020-03-03 00:00:00,68,1
2020-03-04 00:00:00,68,0
2020-03-05 00:00:00,68,0
2020-03-06 00:00:00,68,0
2020-03-07 00:00:00,68,1
2020-03-08 00:00:00,68,6
2020-03-09 00:00:00,68,6
2020-03-10 00:00:00,68,4
2020-03-11 00:00:00,68,0
2020-03-12 00:00:00,68,30
2020-03-13 00:00:00,68,0
2020-03-14 00:00:00,68,17
2020-03-15 00:00:00,68,17
2020-03-16 00:00:00,68,19
2020-03-17 00:00:00,68,37
2020-03-18 00:00:00,68,22
2020-03-19 00:00:00,68,63
2020-03-20 00:00:00,68,36
2020-03-21 00:00:00,68,43
2020-03-22 00:00:00,68,32
2020-03-23 00:00:00,68,36
2020-03-24 00:00:00,68,0
2020-03-25 00:00:00,68,43
2020-03-26 00:00:00,68,33
2020-03-27 00:00:00,68,31
2020-03-28 00:00:00,68,36
2020-03-29 00:00:00,68,64
2020-03-30 00:00:00,68,18
2020-03-31 00:00:00,68,28
2020-04-01 00:00:00,68,9
2020-04-02 00:00:00,68,15
2020-04-03 00:00:00,68,23
2020-04-04 00:00:00,68,31
2020-04-05 00:00:00,68,27
2020-04-06 00:00:00,68,1
2020-04-07 00:00:00,68,28
2020-04-08 00:00:00,68,15
2020-04-09 00:00:00,68,34
2020-04-10 00:00:00,68,33
2020-04-11 00:00:00,68,31
2020-04-12 00:00:00,68,20
2020-04-13 00:00:00,68,41
2020-04-14 00:00:00,68,17
2020-04-15 00:00:00,68,24
2020-04-16 00:00:00,68,34
2020-04-17 00:00:00,68,37
2020-04-18 00:00:00,68,29
2020-04-19 00:00:00,68,23
2020-04-20 00:00:00,68,49
2020-04-21 00:00:00,68,47
2020-04-22 00:00:00,68,25
2020-04-23 00:00:00,68,21
2020-04-24 00:00:00,68,8
2020-04-25 00:00:00,68,9
2020-04-26 00:00:00,68,7
2020-04-27 00:00:00,68,14
2020-04-28 00:00:00,68,0
2020-04-29 00:00:00,68,15
2020-04-30 00:00:00,68,7
2020-05-01 00:00:00,68,15
2020-05-02 00:00:00,68,9
2020-05-03 00:00:00,68,31
2020-02-25 00:00:00,69,0
2020-02-26 00:00:00,69,0
2020-02-27 00:00:00,69,0
2020-02-28 00:00:00,69,0
2020-02-29 00:00:00,69,0
2020-03-01 00:00:00,69,0
2020-03-02 00:00:00,69,0
2020-03-03 00:00:00,69,0
2020-03-04 00:00:00,69,0
2020-03-05 00:00:00,69,2
2020-03-06 00:00:00,69,1
2020-03-07 00:00:00,69,1
2020-03-08 00:00:00,69,0
2020-03-09 00:00:00,69,3
2020-03-10 00:00:00,69,2
2020-03-11 00:00:00,69,0
2020-03-12 00:00:00,69,11
2020-03-13 00:00:00,69,3
2020-03-14 00:00:00,69,2
2020-03-15 00:00:00,69,5
2020-03-16 00:00:00,69,8
2020-03-17 00:00:00,69,3
2020-03-18 00:00:00,69,3
2020-03-19 00:00:00,69,25
2020-03-20 00:00:00,69,11
2020-03-21 00:00:00,69,11
2020-03-22 00:00:00,69,11
2020-03-23 00:00:00,69,27
2020-03-24 00:00:00,69,4
2020-03-25 00:00:00,69,13
2020-03-26 00:00:00,69,29
2020-03-27 00:00:00,69,14
2020-03-28 00:00:00,69,40
2020-03-29 00:00:00,69,37
2020-03-30 00:00:00,69,7
2020-03-31 00:00:00,69,7
2020-04-01 00:00:00,69,12
2020-04-02 00:00:00,69,7
2020-04-03 00:00:00,69,11
2020-04-04 00:00:00,69,7
2020-04-05 00:00:00,69,8
2020-04-06 00:00:00,69,2
2020-04-07 00:00:00,69,16
2020-04-08 00:00:00,69,18
2020-04-09 00:00:00,69,8
2020-04-10 00:00:00,69,23
2020-04-11 00:00:00,69,49
2020-04-12 00:00:00,69,11
2020-04-13 00:00:00,69,13
2020-04-14 00:00:00,69,4
2020-04-15 00:00:00,69,0
2020-04-16 00:00:00,69,30
2020-04-17 00:00:00,69,54
2020-04-18 00:00:00,69,13
2020-04-19 00:00:00,69,5
2020-04-20 00:00:00,69,35
2020-04-21 00:00:00,69,7
2020-04-22 00:00:00,69,35
2020-04-23 00:00:00,69,29
2020-04-24 00:00:00,69,10
2020-04-25 00:00:00,69,19
2020-04-26 00:00:00,69,17
2020-04-27 00:00:00,69,0
2020-04-28 00:00:00,69,28
2020-04-29 00:00:00,69,6
2020-04-30 00:00:00,69,0
2020-05-01 00:00:00,69,3
2020-05-02 00:00:00,69,4
2020-05-03 00:00:00,69,1
2020-02-25 00:00:00,70,0
2020-02-26 00:00:00,70,0
2020-02-27 00:00:00,70,0
2020-02-28 00:00:00,70,0
2020-02-29 00:00:00,70,0
2020-03-01 00:00:00,70,0
2020-03-02 00:00:00,70,0
2020-03-03 00:00:00,70,3
2020-03-04 00:00:00,70,0
2020-03-05 00:00:00,70,4
2020-03-06 00:00:00,70,5
2020-03-07 00:00:00,70,2
2020-03-08 00:00:00,70,0
2020-03-09 00:00:00,70,0
2020-03-10 00:00:00,70,1
2020-03-11 00:00:00,70,1
2020-03-12 00:00:00,70,0
2020-03-13 00:00:00,70,1
2020-03-14 00:00:00,70,0
2020-03-15 00:00:00,70,0
2020-03-16 00:00:00,70,4
2020-03-17 00:00:00,70,4
2020-03-18 00:00:00,70,0
2020-03-19 00:00:00,70,9
2020-03-20 00:00:00,70,6
2020-03-21 00:00:00,70,10
2020-03-22 00:00:00,70,4
2020-03-23 00:00:00,70,1
2020-03-24 00:00:00,70,6
2020-03-25 00:00:00,70,0
2020-03-26 00:00:00,70,25
2020-03-27 00:00:00,70,6
2020-03-28 00:00:00,70,6
2020-03-29 00:00:00,70,11
2020-03-30 00:00:00,70,6
2020-03-31 00:00:00,70,10
2020-04-01 00:00:00,70,15
2020-04-02 00:00:00,70,3
2020-04-03 00:00:00,70,7
2020-04-04 00:00:00,70,5
2020-04-05 00:00:00,70,12
2020-04-06 00:00:00,70,0
2020-04-07 00:00:00,70,0
2020-04-08 00:00:00,70,0
2020-04-09 00:00:00,70,10
2020-04-10 00:00:00,70,9
2020-04-11 00:00:00,70,2
2020-04-12 00:00:00,70,4
2020-04-13 00:00:00,70,0
2020-04-14 00:00:00,70,0
2020-04-15 00:00:00,70,6
2020-04-16 00:00:00,70,0
2020-04-17 00:00:00,70,5
2020-04-18 00:00:00,70,0
2020-04-19 00:00:00,70,9
2020-04-20 00:00:00,70,1
2020-04-21 00:00:00,70,1
2020-04-22 00:00:00,70,2
2020-04-23 00:00:00,70,0
2020-04-24 00:00:00,70,1
2020-04-25 00:00:00,70,5
2020-04-26 00:00:00,70,2
2020-04-27 00:00:00,70,0
2020-04-28 00:00:00,70,1
2020-04-29 00:00:00,70,0
2020-04-30 00:00:00,70,0
2020-05-01 00:00:00,70,2
2020-05-02 00:00:00,70,0
2020-05-03 00:00:00,70,0
2020-02-25 00:00:00,71,0
2020-02-26 00:00:00,71,0
2020-02-27 00:00:00,71,0
2020-02-28 00:00:00,71,0
2020-02-29 00:00:00,71,0
2020-03-01 00:00:00,71,0
2020-03-02 00:00:00,71,0
2020-03-03 00:00:00,71,1
2020-03-04 00:00:00,71,1
2020-03-05 00:00:00,71,5
2020-03-06 00:00:00,71,0
2020-03-07 00:00:00,71,2
2020-03-08 00:00:00,71,7
2020-03-09 00:00:00,71,7
2020-03-10 00:00:00,71,0
2020-03-11 00:00:00,71,1
2020-03-12 00:00:00,71,9
2020-03-13 00:00:00,71,1
2020-03-14 00:00:00,71,18
2020-03-15 00:00:00,71,10
2020-03-16 00:00:00,71,0
2020-03-17 00:00:00,71,29
2020-03-18 00:00:00,71,0
2020-03-19 00:00:00,71,43
2020-03-20 00:00:00,71,29
2020-03-21 00:00:00,71,27
2020-03-22 00:00:00,71,22
2020-03-23 00:00:00,71,14
2020-03-24 00:00:00,71,29
2020-03-25 00:00:00,71,22
2020-03-26 00:00:00,71,28
2020-03-27 00:00:00,71,20
2020-03-28 00:00:00,71,30
2020-03-29 00:00:00,71,22
2020-03-30 00:00:00,71,28
2020-03-31 00:00:00,71,52
2020-04-01 00:00:00,71,33
2020-04-02 00:00:00,71,12
2020-04-03 00:00:00,71,25
2020-04-04 00:00:00,71,19
2020-04-05 00:00:00,71,18
2020-04-06 00:00:00,71,41
2020-04-07 00:00:00,71,30
2020-04-08 00:00:00,71,17
2020-04-09 00:00:00,71,49
2020-04-10 00:00:00,71,20
2020-04-11 00:00:00,71,3
2020-04-12 00:00:00,71,15
2020-04-13 00:00:00,71,0
2020-04-14 00:00:00,71,5
2020-04-15 00:00:00,71,14
2020-04-16 00:00:00,71,24
2020-04-17 00:00:00,71,27
2020-04-18 00:00:00,71,15
2020-04-19 00:00:00,71,30
2020-04-20 00:00:00,71,16
2020-04-21 00:00:00,71,28
2020-04-22 00:00:00,71,37
2020-04-23 00:00:00,71,23
2020-04-24 00:00:00,71,13
2020-04-25 00:00:00,71,9
2020-04-26 00:00:00,71,8
2020-04-27 00:00:00,71,3
2020-04-28 00:00:00,71,15
2020-04-29 00:00:00,71,28
2020-04-30 00:00:00,71,12
2020-05-01 00:00:00,71,6
2020-05-02 00:00:00,71,16
2020-05-03 00:00:00,71,2
2020-02-25 00:00:00,72,0
2020-02-26 00:00:00,72,0
2020-02-27 00:00:00,72,1
2020-02-28 00:00:00,72,0
2020-02-29 00:00:00,72,0
2020-03-01 00:00:00,72,0
2020-03-02 00:00:00,72,1
2020-03-03 00:00:00,72,1
2020-03-04 00:00:00,72,0
2020-03-05 00:00:00,72,0
2020-03-06 00:00:00,72,1
2020-03-07 00:00:00,72,2
2020-03-08 00:00:00,72,0
2020-03-09 00:00:00,72,1
2020-03-10 00:00:00,72,9
2020-03-11 00:00:00,72,3
2020-03-12 00:00:00,72,7
2020-03-13 00:00:00,72,13
2020-03-14 00:00:00,72,4
2020-03-15 00:00:00,72,16
2020-03-16 00:00:00,72,0
2020-03-17 00:00:00,72,37
2020-03-18 00:00:00,72,17
2020-03-19 00:00:00,72,25
2020-03-20 00:00:00,72,28
2020-03-21 00:00:00,72,29
2020-03-22 00:00:00,72,37
2020-03-23 00:00:00,72,37
2020-03-24 00:00:00,72,36
2020-03-25 00:00:00,72,32
2020-03-26 00:00:00,72,51
2020-03-27 00:00:00,72,57
2020-03-28 00:00:00,72,25
2020-03-29 00:00:00,72,49
2020-03-30 00:00:00,72,76
2020-03-31 00:00:00,72,22
2020-04-01 00:00:00,72,39
2020-04-02 00:00:00,72,45
2020-04-03 00:00:00,72,41
2020-04-04 00:00:00,72,21
2020-04-05 00:00:00,72,28
2020-04-06 00:00:00,72,17
2020-04-07 00:00:00,72,27
2020-04-08 00:00:00,72,27
2020-04-09 00:00:00,72,9
2020-04-10 00:00:00,72,16
2020-04-11 00:00:00,72,27
2020-04-12 00:00:00,72,8
2020-04-13 00:00:00,72,41
2020-04-14 00:00:00,72,27
2020-04-15 00:00:00,72,24
2020-04-16 00:00:00,72,16
2020-04-17 00:00:00,72,21
2020-04-18 00:00:00,72,25
2020-04-19 00:00:00,72,35
2020-04-20 00:00:00,72,28
2020-04-21 00:00:00,72,22
2020-04-22 00:00:00,72,28
2020-04-23 00:00:00,72,59
2020-04-24 00:00:00,72,21
2020-04-25 00:00:00,72,6
2020-04-26 00:00:00,72,8
2020-04-27 00:00:00,72,3
2020-04-28 00:00:00,72,0
2020-04-29 00:00:00,72,16
2020-04-30 00:00:00,72,12
2020-05-01 00:00:00,72,3
2020-05-02 00:00:00,72,3
2020-05-03 00:00:00,72,3
2020-02-25 00:00:00,73,0
2020-02-26 00:00:00,73,0
2020-02-27 00:00:00,73,0
2020-02-28 00:00:00,73,3
2020-02-29 00:00:00,73,0
2020-03-01 00:00:00,73,0
2020-03-02 00:00:00,73,0
2020-03-03 00:00:00,73,0
2020-03-04 00:00:00,73,0
2020-03-05 00:00:00,73,0
2020-03-06 00:00:00,73,0
2020-03-07 00:00:00,73,0
2020-03-08 00:00:00,73,0
2020-03-09 00:00:00,73,0
2020-03-10 00:00:00,73,0
2020-03-11 00:00:00,73,1
2020-03-12 00:00:00,73,2
2020-03-13 00:00:00,73,2
2020-03-14 00:00:00,73,0
2020-03-15 00:00:00,73,2
2020-03-16 00:00:00,73,0
2020-03-17 00:00:00,73,7
2020-03-18 00:00:00,73,2
2020-03-19 00:00:00,73,4
2020-03-20 00:00:00,73,10
2020-03-21 00:00:00,73,2
2020-03-22 00:00:00,73,6
2020-03-23 00:00:00,73,5
2020-03-24 00:00:00,73,5
2020-03-25 00:00:00,73,5
2020-03-26 00:00:00,73,18
2020-03-27 00:00:00,73,4
2020-03-28 00:00:00,73,15
2020-03-29 00:00:00,73,6
2020-03-30 00:00:00,73,22
2020-03-31 00:00:00,73,5
2020-04-01 00:00:00,73,22
2020-04-02 00:00:00,73,15
2020-04-03 00:00:00,73,15
2020-04-04 00:00:00,73,2
2020-04-05 00:00:00,73,2
2020-04-06 00:00:00,73,8
2020-04-07 00:00:00,73,2
2020-04-08 00:00:00,73,9
2020-04-09 00:00:00,73,5
2020-04-10 00:00:00,73,2
2020-04-11 00:00:00,73,10
2020-04-12 00:00:00,73,3
2020-04-13 00:00:00,73,4
2020-04-14 00:00:00,73,1
2020-04-15 00:00:00,73,2
2020-04-16 00:00:00,73,7
2020-04-17 00:00:00,73,0
2020-04-18 00:00:00,73,4
2020-04-19 00:00:00,73,3
2020-04-20 00:00:00,73,1
2020-04-21 00:00:00,73,1
2020-04-22 00:00:00,73,5
2020-04-23 00:00:00,73,2
2020-04-24 00:00:00,73,2
2020-04-25 00:00:00,73,0
2020-04-26 00:00:00,73,2
2020-04-27 00:00:00,73,0
2020-04-28 00:00:00,73,0
2020-04-29 00:00:00,73,0
2020-04-30 00:00:00,73,3
2020-05-01 00:00:00,73,3
2020-05-02 00:00:00,73,2
2020-05-03 00:00:00,73,0
2020-02-25 00:00:00,74,0
2020-02-26 00:00:00,74,0
2020-02-27 00:00:00,74,0
2020-02-28 00:00:00,74,0
2020-02-29 00:00:00,74,0
2020-03-01 00:00:00,74,0
2020-03-02 00:00:00,74,0
2020-03-03 00:00:00,74,0
2020-03-04 00:00:00,74,0
2020-03-05 00:00:00,74,0
2020-03-06 00:00:00,74,0
2020-03-07 00:00:00,74,3
2020-03-08 00:00:00,74,0
2020-03-09 00:00:00,74,2
2020-03-10 00:00:00,74,0
2020-03-11 00:00:00,74,10
2020-03-12 00:00:00,74,1
2020-03-13 00:00:00,74,4
2020-03-14 00:00:00,74,3
2020-03-15 00:00:00,74,17
2020-03-16 00:00:00,74,0
2020-03-17 00:00:00,74,12
2020-03-18 00:00:00,74,13
2020-03-19 00:00:00,74,10
2020-03-20 00:00:00,74,9
2020-03-21 00:00:00,74,10
2020-03-22 00:00:00,74,6
2020-03-23 00:00:00,74,2
2020-03-24 00:00:00,74,1
2020-03-25 00:00:00,74,13
2020-03-26 00:00:00,74,6
2020-03-27 00:00:00,74,3
2020-03-28 00:00:00,74,23
2020-03-29 00:00:00,74,4
2020-03-30 00:00:00,74,12
2020-03-31 00:00:00,74,0
2020-04-01 00:00:00,74,27
2020-04-02 00:00:00,74,17
2020-04-03 00:00:00,74,10
2020-04-04 00:00:00,74,16
2020-04-05 00:00:00,74,12
2020-04-06 00:00:00,74,11
2020-04-07 00:00:00,74,5
2020-04-08 00:00:00,74,22
2020-04-09 00:00:00,74,15
2020-04-10 00:00:00,74,17
2020-04-11 00:00:00,74,18
2020-04-12 00:00:00,74,24
2020-04-13 00:00:00,74,21
2020-04-14 00:00:00,74,24
2020-04-15 00:00:00,74,14
2020-04-16 00:00:00,74,11
2020-04-17 00:00:00,74,11
2020-04-18 00:00:00,74,19
2020-04-19 00:00:00,74,27
2020-04-20 00:00:00,74,15
2020-04-21 00:00:00,74,5
2020-04-22 00:00:00,74,7
2020-04-23 00:00:00,74,15
2020-04-24 00:00:00,74,8
2020-04-25 00:00:00,74,7
2020-04-26 00:00:00,74,10
2020-04-27 00:00:00,74,2
2020-04-28 00:00:00,74,0
2020-04-29 00:00:00,74,1
2020-04-30 00:00:00,74,11
2020-05-01 00:00:00,74,11
2020-05-02 00:00:00,74,4
2020-05-03 00:00:00,74,1
2020-02-25 00:00:00,75,0
2020-02-26 00:00:00,75,0
2020-02-27 00:00:00,75,0
2020-02-28 00:00:00,75,0
2020-02-29 00:00:00,75,0
2020-03-01 00:00:00,75,0
2020-03-02 00:00:00,75,0
2020-03-03 00:00:00,75,0
2020-03-04 00:00:00,75,1
2020-03-05 00:00:00,75,0
2020-03-06 00:00:00,75,2
2020-03-07 00:00:00,75,1
2020-03-08 00:00:00,75,6
2020-03-09 00:00:00,75,0
2020-03-10 00:00:00,75,0
2020-03-11 00:00:00,75,2
2020-03-12 00:00:00,75,6
2020-03-13 00:00:00,75,1
2020-03-14 00:00:00,75,5
2020-03-15 00:00:00,75,14
2020-03-16 00:00:00,75,0
2020-03-17 00:00:00,75,24
2020-03-18 00:00:00,75,3
2020-03-19 00:00:00,75,6
2020-03-20 00:00:00,75,17
2020-03-21 00:00:00,75,15
2020-03-22 00:00:00,75,17
2020-03-23 00:00:00,75,29
2020-03-24 00:00:00,75,12
2020-03-25 00:00:00,75,3
2020-03-26 00:00:00,75,13
2020-03-27 00:00:00,75,38
2020-03-28 00:00:00,75,24
2020-03-29 00:00:00,75,0
2020-03-30 00:00:00,75,54
2020-03-31 00:00:00,75,10
2020-04-01 00:00:00,75,18
2020-04-02 00:00:00,75,32
2020-04-03 00:00:00,75,6
2020-04-04 00:00:00,75,3
2020-04-05 00:00:00,75,6
2020-04-06 00:00:00,75,10
2020-04-07 00:00:00,75,6
2020-04-08 00:00:00,75,5
2020-04-09 00:00:00,75,6
2020-04-10 00:00:00,75,8
2020-04-11 00:00:00,75,15
2020-04-12 00:00:00,75,0
2020-04-13 00:00:00,75,6
2020-04-14 00:00:00,75,1
2020-04-15 00:00:00,75,1
2020-04-16 00:00:00,75,1
2020-04-17 00:00:00,75,7
2020-04-18 00:00:00,75,9
2020-04-19 00:00:00,75,8
2020-04-20 00:00:00,75,1
2020-04-21 00:00:00,75,0
2020-04-22 00:00:00,75,9
2020-04-23 00:00:00,75,5
2020-04-24 00:00:00,75,0
2020-04-25 00:00:00,75,4
2020-04-26 00:00:00,75,5
2020-04-27 00:00:00,75,1
2020-04-28 00:00:00,75,4
2020-04-29 00:00:00,75,4
2020-04-30 00:00:00,75,3
2020-05-01 00:00:00,75,2
2020-05-02 00:00:00,75,6
2020-05-03 00:00:00,75,2
2020-02-25 00:00:00,76,0
2020-02-26 00:00:00,76,0
2020-02-27 00:00:00,76,0
2020-02-28 00:00:00,76,0
2020-02-29 00:00:00,76,0
2020-03-01 00:00:00,76,0
2020-03-02 00:00:00,76,0
2020-03-03 00:00:00,76,1
2020-03-04 00:00:00,76,0
2020-03-05 00:00:00,76,0
2020-03-06 00:00:00,76,1
2020-03-07 00:00:00,76,0
2020-03-08 00:00:00,76,0
2020-03-09 00:00:00,76,0
2020-03-10 00:00:00,76,2
2020-03-11 00:00:00,76,1
2020-03-12 00:00:00,76,0
2020-03-13 00:00:00,76,2
2020-03-14 00:00:00,76,0
2020-03-15 00:00:00,76,0
2020-03-16 00:00:00,76,1
2020-03-17 00:00:00,76,8
2020-03-18 00:00:00,76,6
2020-03-19 00:00:00,76,8
2020-03-20 00:00:00,76,13
2020-03-21 00:00:00,76,15
2020-03-22 00:00:00,76,7
2020-03-23 00:00:00,76,7
2020-03-24 00:00:00,76,0
2020-03-25 00:00:00,76,3
2020-03-26 00:00:00,76,16
2020-03-27 00:00:00,76,12
2020-03-28 00:00:00,76,8
2020-03-29 00:00:00,76,12
2020-03-30 00:00:00,76,4
2020-03-31 00:00:00,76,0
2020-04-01 00:00:00,76,1
2020-04-02 00:00:00,76,5
2020-04-03 00:00:00,76,9
2020-04-04 00:00:00,76,2
2020-04-05 00:00:00,76,3
2020-04-06 00:00:00,76,2
2020-04-07 00:00:00,76,3
2020-04-08 00:00:00,76,5
2020-04-09 00:00:00,76,5
2020-04-10 00:00:00,76,4
2020-04-11 00:00:00,76,0
2020-04-12 00:00:00,76,1
2020-04-13 00:00:00,76,2
2020-04-14 00:00:00,76,0
2020-04-15 00:00:00,76,1
2020-04-16 00:00:00,76,2
2020-04-17 00:00:00,76,0
2020-04-18 00:00:00,76,0
2020-04-19 00:00:00,76,1
2020-04-20 00:00:00,76,0
2020-04-21 00:00:00,76,5
2020-04-22 00:00:00,76,0
2020-04-23 00:00:00,76,0
2020-04-24 00:00:00,76,2
2020-04-25 00:00:00,76,0
2020-04-26 00:00:00,76,3
2020-04-27 00:00:00,76,0
2020-04-28 00:00:00,76,0
2020-04-29 00:00:00,76,0
2020-04-30 00:00:00,76,0
2020-05-01 00:00:00,76,10
2020-05-02 00:00:00,76,0
2020-05-03 00:00:00,76,0
2020-02-25 00:00:00,77,0
2020-02-26 00:00:00,77,0
2020-02-27 00:00:00,77,0
2020-02-28 00:00:00,77,0
2020-02-29 00:00:00,77,0
2020-03-01 00:00:00,77,0
2020-03-02 00:00:00,77,0
2020-03-03 00:00:00,77,0
2020-03-04 00:00:00,77,0
2020-03-05 00:00:00,77,0
2020-03-06 00:00:00,77,1
2020-03-07 00:00:00,77,0
2020-03-08 00:00:00,77,1
2020-03-09 00:00:00,77,1
2020-03-10 00:00:00,77,0
2020-03-11 00:00:00,77,0
